,ghi,dni,dhi
2020-05-23 10:05:00-06:00,706.9048425256199,697.656248311502,184.32657847957273
2020-05-23 10:10:00-06:00,719.2715710538362,695.4930158671372,190.24754320384523
2020-05-23 10:15:00-06:00,731.3299223300444,693.1217626983672,196.2548894984934
2020-05-23 10:20:00-06:00,743.0741286382986,690.5617873462279,202.33664543238433
2020-05-23 10:25:00-06:00,754.4982758373447,687.8304503050751,208.48091441962686
2020-05-23 10:30:00-06:00,765.5970092082914,684.9456475251997,214.6747448201828
2020-05-23 10:35:00-06:00,776.3649066875838,681.9237164209072,220.90521456156557
2020-05-23 10:40:00-06:00,786.796741400601,678.7803745197239,227.15904411679526
2020-05-23 10:45:00-06:00,796.8877705200832,675.5317005066092,233.4221408663966
2020-05-23 10:50:00-06:00,806.6330714314446,672.1919511677162,239.68079483115332
2020-05-23 10:55:00-06:00,816.0283066584027,668.7761102163563,245.92040431480768
2020-05-23 11:00:00-06:00,825.0689479269594,665.2973529165598,252.1268853464884
2020-05-23 11:05:00-06:00,833.7510623517948,661.7696239209432,258.2853428424929
2020-05-23 11:10:00-06:00,842.0706199726119,658.2053912334003,264.3813519958742
2020-05-23 11:15:00-06:00,850.0237813910657,654.61661585794,270.40049431431953
2020-05-23 11:20:00-06:00,857.6072241373837,651.0157466838854,276.3278495576693
2020-05-23 11:25:00-06:00,864.8174070141127,647.4134294433396,282.14934647412304
2020-05-23 11:30:00-06:00,871.6514091273355,643.8211424750212,287.85031676461847
2020-05-23 11:35:00-06:00,878.1060876819284,640.2485581345812,293.4170684341368
2020-05-23 11:40:00-06:00,884.178927425096,636.7061963409254,298.835396215982
2020-05-23 11:45:00-06:00,889.8671840297895,633.2027695824869,304.09218740533163
2020-05-23 11:50:00-06:00,895.1687483607375,629.7478487937656,309.1738973729035
2020-05-23 11:55:00-06:00,900.0812756891027,626.3491975398186,314.0681802094831
2020-05-23 12:00:00-06:00,904.6030632887415,623.015445720773,318.76233500326646
2020-05-23 12:05:00-06:00,910.4409055549174,624.837398051162,320.1508068032622
2020-05-23 12:10:00-06:00,915.9011713822268,626.7762578788111,321.2559528446617
2020-05-23 12:15:00-06:00,920.980571357056,628.8342535916837,322.0742037692597
2020-05-23 12:20:00-06:00,925.6756660414833,631.0121507323428,322.60336498123684
2020-05-23 12:25:00-06:00,929.9832004676213,633.31025928425,322.8420173303714
2020-05-23 12:30:00-06:00,933.9004553953695,635.7294814158632,322.7888671778642
2020-05-23 12:35:00-06:00,937.4245581857226,638.2692394618082,322.4440494829321
2020-05-23 12:40:00-06:00,940.5528294173561,640.9285038603903,321.80849646549416
2020-05-23 12:45:00-06:00,943.2831296039377,643.7068569299893,320.88325738491017
2020-05-23 12:50:00-06:00,945.613169446927,646.602384627416,319.6708397215825
2020-05-23 12:55:00-06:00,947.5408556598136,649.6127249821322,318.174542451354
2020-05-23 13:00:00-06:00,949.0646409694504,652.7361416069,316.3977575489549
2020-05-23 13:05:00-06:00,950.1827133650833,655.9690325817398,314.34556242485166
2020-05-23 13:10:00-06:00,950.8939255284832,659.3087829637752,312.0228738095285
2020-05-23 13:15:00-06:00,951.1969829502854,662.751264888692,309.4360439622992
2020-05-23 13:20:00-06:00,951.0909101080699,666.2922669784815,306.59192359707913
2020-05-23 13:25:00-06:00,950.5748189229985,669.9267785340896,303.4983033877021
2020-05-23 13:30:00-06:00,949.6483741343616,673.6504268160777,300.1629671288865
2020-05-23 13:35:00-06:00,948.3110981447207,677.4573227859075,296.5950548259583
2020-05-23 13:40:00-06:00,946.5627209548483,681.3411411235263,292.8043377447849
2020-05-23 13:45:00-06:00,944.4035262269957,685.296196893701,288.8005023718181
2020-05-23 13:50:00-06:00,941.8336592076826,689.3152973523718,284.5944918877343
2020-05-23 13:55:00-06:00,938.8534777031643,693.3908240382362,280.197776044831
2020-05-23 14:00:00-06:00,935.4638882324107,697.5158033134975,275.6216390642395
2020-05-23 14:05:00-06:00,931.6656681647183,701.6817726338368,270.87849136533396
2020-05-23 14:10:00-06:00,927.4598052097323,705.8798619467448,265.9811357855325
2020-05-23 14:15:00-06:00,922.8478367102058,710.1018498529636,260.94207569353125
2020-05-23 14:20:00-06:00,917.8311725480304,714.338057227382,255.77477589612135
2020-05-23 14:25:00-06:00,912.4114366811691,718.5784193059967,250.49294245498413
2020-05-23 14:30:00-06:00,906.5907969803313,722.8135244170636,245.1098522764986
2020-05-23 14:35:00-06:00,900.3712992327908,727.032542339099,239.63955743247868
2020-05-23 14:40:00-06:00,893.7552083343253,731.2242818176157,234.09618618182606
2020-05-23 14:45:00-06:00,886.7453192852927,735.3782074015955,228.49329786630472
2020-05-23 14:50:00-06:00,879.3442155098984,739.4820760681886,222.84521968260503
2020-05-23 14:55:00-06:00,871.5551124466372,743.5246393050945,217.16541670515062
2020-05-23 15:00:00-06:00,863.3811252772352,747.4933039505786,211.4677935109844
2020-05-23 15:05:00-06:00,853.7463742700742,747.94774726473,207.6475233451929
2020-05-23 15:10:00-06:00,843.758679495248,748.364138665091,203.74951042330167
2020-05-23 15:15:00-06:00,833.423332525253,748.7324954260991,199.7838260952875
2020-05-23 15:20:00-06:00,822.7455068116831,749.0413653998471,195.76110055549748
2020-05-23 15:25:00-06:00,811.7309647084359,749.2800457823107,191.69128935417598
2020-05-23 15:30:00-06:00,800.3852553031812,749.4360216444103,187.58497940784866
2020-05-23 15:35:00-06:00,788.7145052242864,749.49746523582,183.45203495865042
2020-05-23 15:40:00-06:00,776.724636748716,749.4507085530595,179.3028429730739
2020-05-23 15:45:00-06:00,764.4220469822023,749.282389242486,175.14717039883783
2020-05-23 15:50:00-06:00,751.8133057182574,748.9784719646243,170.99461354119774
2020-05-23 15:55:00-06:00,738.9048949310775,748.5233143113459,166.8549816507417
2020-05-23 16:00:00-06:00,725.7037577021216,747.9014260510796,162.73739659571447
2020-05-23 16:05:00-06:00,712.2170082648502,747.0964914343205,158.65071285833062
2020-05-23 16:10:00-06:00,698.4516963538705,746.090435815397,154.60387439375677
2020-05-23 16:15:00-06:00,684.4153916698561,744.865376655235,150.60497345177862
2020-05-23 16:20:00-06:00,670.1155264353404,743.4012079383068,146.6622654179372
2020-05-23 16:25:00-06:00,655.5599657902522,741.6774766766106,142.78328179032576
2020-05-23 16:30:00-06:00,640.7567708142127,739.6723475274205,138.9752324174833
2020-05-23 16:35:00-06:00,625.713964522634,737.3615815062443,135.24533976131858
2020-05-23 16:40:00-06:00,610.4400079741915,734.7199144052253,131.60022283269143
2020-05-23 16:45:00-06:00,594.9435723802982,731.71985395372,128.04633226351376
2020-05-23 16:50:00-06:00,579.2333244425772,728.3304149423307,124.59035112776405
2020-05-23 16:55:00-06:00,563.3184525576434,724.5183011101645,121.23871405933079
2020-05-23 17:00:00-06:00,547.2080995822193,720.2449075461825,117.99864021214404
2020-05-23 17:05:00-06:00,530.9119404871232,715.467121143804,114.87781938591723
2020-05-23 17:10:00-06:00,514.4396499655521,710.1335506883374,111.88566185396212
2020-05-23 17:15:00-06:00,497.80139617219515,704.1838955638067,109.03347910682646
2020-05-23 17:20:00-06:00,481.0076464792198,697.5449481259476,106.33573502549467
2020-05-23 17:25:00-06:00,464.06903516432766,690.1256724340191,103.81145140132628
2020-05-23 17:30:00-06:00,446.99680950731204,681.8137078523264,101.48499899838328
2020-05-23 17:35:00-06:00,429.80240157826495,672.467908703866,99.38762552367558
2020-05-23 17:40:00-06:00,412.4978824533288,661.9159168789872,97.55672471704673
2020-05-23 17:45:00-06:00,395.0958295766278,649.9554521084111,96.03256354704666
2020-05-23 17:50:00-06:00,377.6092802636961,636.3719315464162,94.84790458234033
2020-05-23 17:55:00-06:00,360.0520898066273,620.9951379806034,94.00298300689457
2020-05-23 18:00:00-06:00,342.43890033376266,603.8289108940317,93.41541482659176
2020-05-23 18:05:00-06:00,320.77069497581994,561.5393712161426,98.23726887175428
2020-05-23 18:10:00-06:00,299.51416011668863,525.829650958789,99.65435672330639
2020-05-23 18:15:00-06:00,278.6876120569729,490.75483769593353,100.15400234753832
2020-05-23 18:20:00-06:00,258.3098749248779,455.81869913584825,99.94611435980329
2020-05-23 18:25:00-06:00,238.40061967373862,420.96544273360485,99.06439212960896
2020-05-23 18:30:00-06:00,218.98038044899684,386.14412557509274,97.5393267893789
2020-05-23 18:35:00-06:00,200.07100818756533,351.3137381948402,95.39750043286278
2020-05-23 18:40:00-06:00,181.69599783620475,316.44918251155065,92.66103956008774
2020-05-23 18:45:00-06:00,163.88098968121588,281.54994170717816,89.34712548292791
2020-05-23 18:50:00-06:00,146.65437487255517,246.65180762313037,85.46774152866485
2020-05-23 18:55:00-06:00,130.04810042477268,211.8421201743758,81.0299836023769
2020-05-23 19:00:00-06:00,114.09870528293264,177.27796726994382,76.03750020403876
2020-05-23 19:05:00-06:00,98.84863748877375,143.20427413074032,70.49406073440802
2020-05-23 19:10:00-06:00,84.34798239870074,109.96284764563765,64.410962035101
2020-05-23 19:15:00-06:00,70.65663114721953,77.97023528646207,57.82088062916381
2020-05-23 19:20:00-06:00,57.84701404906307,47.61649883342721,50.801705313600486
2020-05-23 19:25:00-06:00,46.007314221034214,18.99162224709333,43.51329944450297
2020-05-23 19:30:00-06:00,35.2449083370835,0.0,35.2449083370835
2020-05-23 19:35:00-06:00,25.689007422219966,0.0,25.689007422219966
2020-05-23 19:40:00-06:00,17.489904977299975,0.0,17.489904977299975
2020-05-23 19:45:00-06:00,10.808955407587597,0.0,10.808955407587597
2020-05-23 19:50:00-06:00,5.787477652973799,0.0,5.787477652973799
2020-05-23 19:55:00-06:00,2.4771309379990725,0.0,2.4771309379990725
2020-05-23 20:00:00-06:00,0.7265564323933096,0.0,0.7265564323933096
2020-05-23 20:05:00-06:00,0.09569432005553927,0.0,0.09569432005553927
2020-05-23 20:10:00-06:00,0.0,0.0,0.0
2020-05-23 20:15:00-06:00,0.0,0.0,0.0
2020-05-23 20:20:00-06:00,0.0,0.0,0.0
2020-05-23 20:25:00-06:00,0.0,0.0,0.0
2020-05-23 20:30:00-06:00,0.0,0.0,0.0
2020-05-23 20:35:00-06:00,0.0,0.0,0.0
2020-05-23 20:40:00-06:00,0.0,0.0,0.0
2020-05-23 20:45:00-06:00,0.0,0.0,0.0
2020-05-23 20:50:00-06:00,0.0,0.0,0.0
2020-05-23 20:55:00-06:00,0.0,0.0,0.0
2020-05-23 21:00:00-06:00,0.0,0.0,0.0
2020-05-23 21:05:00-06:00,0.0,0.0,0.0
2020-05-23 21:10:00-06:00,0.0,0.0,0.0
2020-05-23 21:15:00-06:00,0.0,0.0,0.0
2020-05-23 21:20:00-06:00,0.0,0.0,0.0
2020-05-23 21:25:00-06:00,0.0,0.0,0.0
2020-05-23 21:30:00-06:00,0.0,0.0,0.0
2020-05-23 21:35:00-06:00,0.0,0.0,0.0
2020-05-23 21:40:00-06:00,0.0,0.0,0.0
2020-05-23 21:45:00-06:00,0.0,0.0,0.0
2020-05-23 21:50:00-06:00,0.0,0.0,0.0
2020-05-23 21:55:00-06:00,0.0,0.0,0.0
2020-05-23 22:00:00-06:00,0.0,0.0,0.0
2020-05-23 22:05:00-06:00,0.0,0.0,0.0
2020-05-23 22:10:00-06:00,0.0,0.0,0.0
2020-05-23 22:15:00-06:00,0.0,0.0,0.0
2020-05-23 22:20:00-06:00,0.0,0.0,0.0
2020-05-23 22:25:00-06:00,0.0,0.0,0.0
2020-05-23 22:30:00-06:00,0.0,0.0,0.0
2020-05-23 22:35:00-06:00,0.0,0.0,0.0
2020-05-23 22:40:00-06:00,0.0,0.0,0.0
2020-05-23 22:45:00-06:00,0.0,0.0,0.0
2020-05-23 22:50:00-06:00,0.0,0.0,0.0
2020-05-23 22:55:00-06:00,0.0,0.0,0.0
2020-05-23 23:00:00-06:00,0.0,0.0,0.0
2020-05-23 23:05:00-06:00,0.0,0.0,0.0
2020-05-23 23:10:00-06:00,0.0,0.0,0.0
2020-05-23 23:15:00-06:00,0.0,0.0,0.0
2020-05-23 23:20:00-06:00,0.0,0.0,0.0
2020-05-23 23:25:00-06:00,0.0,0.0,0.0
2020-05-23 23:30:00-06:00,0.0,0.0,0.0
2020-05-23 23:35:00-06:00,0.0,0.0,0.0
2020-05-23 23:40:00-06:00,0.0,0.0,0.0
2020-05-23 23:45:00-06:00,0.0,0.0,0.0
2020-05-23 23:50:00-06:00,0.0,0.0,0.0
2020-05-23 23:55:00-06:00,0.0,0.0,0.0
2020-05-24 00:00:00-06:00,0.0,0.0,0.0
2020-05-24 00:05:00-06:00,0.0,0.0,0.0
2020-05-24 00:10:00-06:00,0.0,0.0,0.0
2020-05-24 00:15:00-06:00,0.0,0.0,0.0
2020-05-24 00:20:00-06:00,0.0,0.0,0.0
2020-05-24 00:25:00-06:00,0.0,0.0,0.0
2020-05-24 00:30:00-06:00,0.0,0.0,0.0
2020-05-24 00:35:00-06:00,0.0,0.0,0.0
2020-05-24 00:40:00-06:00,0.0,0.0,0.0
2020-05-24 00:45:00-06:00,0.0,0.0,0.0
2020-05-24 00:50:00-06:00,0.0,0.0,0.0
2020-05-24 00:55:00-06:00,0.0,0.0,0.0
2020-05-24 01:00:00-06:00,0.0,0.0,0.0
2020-05-24 01:05:00-06:00,0.0,0.0,0.0
2020-05-24 01:10:00-06:00,0.0,0.0,0.0
2020-05-24 01:15:00-06:00,0.0,0.0,0.0
2020-05-24 01:20:00-06:00,0.0,0.0,0.0
2020-05-24 01:25:00-06:00,0.0,0.0,0.0
2020-05-24 01:30:00-06:00,0.0,0.0,0.0
2020-05-24 01:35:00-06:00,0.0,0.0,0.0
2020-05-24 01:40:00-06:00,0.0,0.0,0.0
2020-05-24 01:45:00-06:00,0.0,0.0,0.0
2020-05-24 01:50:00-06:00,0.0,0.0,0.0
2020-05-24 01:55:00-06:00,0.0,0.0,0.0
2020-05-24 02:00:00-06:00,0.0,0.0,0.0
2020-05-24 02:05:00-06:00,0.0,0.0,0.0
2020-05-24 02:10:00-06:00,0.0,0.0,0.0
2020-05-24 02:15:00-06:00,0.0,0.0,0.0
2020-05-24 02:20:00-06:00,0.0,0.0,0.0
2020-05-24 02:25:00-06:00,0.0,0.0,0.0
2020-05-24 02:30:00-06:00,0.0,0.0,0.0
2020-05-24 02:35:00-06:00,0.0,0.0,0.0
2020-05-24 02:40:00-06:00,0.0,0.0,0.0
2020-05-24 02:45:00-06:00,0.0,0.0,0.0
2020-05-24 02:50:00-06:00,0.0,0.0,0.0
2020-05-24 02:55:00-06:00,0.0,0.0,0.0
2020-05-24 03:00:00-06:00,0.0,0.0,0.0
2020-05-24 03:05:00-06:00,0.0,0.0,0.0
2020-05-24 03:10:00-06:00,0.0,0.0,0.0
2020-05-24 03:15:00-06:00,0.0,0.0,0.0
2020-05-24 03:20:00-06:00,0.0,0.0,0.0
2020-05-24 03:25:00-06:00,0.0,0.0,0.0
2020-05-24 03:30:00-06:00,0.0,0.0,0.0
2020-05-24 03:35:00-06:00,0.0,0.0,0.0
2020-05-24 03:40:00-06:00,0.0,0.0,0.0
2020-05-24 03:45:00-06:00,0.0,0.0,0.0
2020-05-24 03:50:00-06:00,0.0,0.0,0.0
2020-05-24 03:55:00-06:00,0.0,0.0,0.0
2020-05-24 04:00:00-06:00,0.0,0.0,0.0
2020-05-24 04:05:00-06:00,0.0,0.0,0.0
2020-05-24 04:10:00-06:00,0.0,0.0,0.0
2020-05-24 04:15:00-06:00,0.0,0.0,0.0
2020-05-24 04:20:00-06:00,0.0,0.0,0.0
2020-05-24 04:25:00-06:00,0.0,0.0,0.0
2020-05-24 04:30:00-06:00,0.0,0.0,0.0
2020-05-24 04:35:00-06:00,0.0,0.0,0.0
2020-05-24 04:40:00-06:00,0.0,0.0,0.0
2020-05-24 04:45:00-06:00,0.0,0.0,0.0
2020-05-24 04:50:00-06:00,0.0,0.0,0.0
2020-05-24 04:55:00-06:00,0.0,0.0,0.0
2020-05-24 05:00:00-06:00,0.0,0.0,0.0
2020-05-24 05:05:00-06:00,0.0,0.0,0.0
2020-05-24 05:10:00-06:00,0.0,0.0,0.0
2020-05-24 05:15:00-06:00,0.0,0.0,0.0
2020-05-24 05:20:00-06:00,0.0,0.0,0.0
2020-05-24 05:25:00-06:00,0.0,0.0,0.0
2020-05-24 05:30:00-06:00,0.0,0.0,0.0
2020-05-24 05:35:00-06:00,0.0,0.0,0.0
2020-05-24 05:40:00-06:00,0.0,0.0,0.0
2020-05-24 05:45:00-06:00,0.0,0.0,0.0
2020-05-24 05:50:00-06:00,0.0,0.0,0.0
2020-05-24 05:55:00-06:00,0.0,0.0,0.0
2020-05-24 06:00:00-06:00,0.03743960438927934,0.0,0.03743960438927934
2020-05-24 06:05:00-06:00,0.4504609874794232,0.0,0.4504609874794232
2020-05-24 06:10:00-06:00,1.7628299388282773,0.0,1.7628299388282773
2020-05-24 06:15:00-06:00,4.427039651803845,0.0,4.427039651803845
2020-05-24 06:20:00-06:00,8.620923653201926,0.0,8.620923653201926
2020-05-24 06:25:00-06:00,14.302900768160516,0.0,14.302900768160516
2020-05-24 06:30:00-06:00,21.327788808271357,0.0,21.327788808271357
2020-05-24 06:35:00-06:00,29.524706404808278,0.0,29.524706404808278
2020-05-24 06:40:00-06:00,38.733258465502495,0.0,38.733258465502495
2020-05-24 06:45:00-06:00,48.81561468042075,9.944580250755248,47.387428583548974
2020-05-24 06:50:00-06:00,59.657741925384364,30.253471272982505,54.80889919510594
2020-05-24 06:55:00-06:00,71.16663152923208,50.78675966095075,62.17969339159198
2020-05-24 07:00:00-06:00,83.26655996236263,71.5130550578742,69.41821101066643
2020-05-24 07:05:00-06:00,95.89556646691537,92.25111513019017,76.49087001503658
2020-05-24 07:10:00-06:00,109.00246646504631,112.80691846866358,83.39052630471289
2020-05-24 07:15:00-06:00,122.5444838947967,133.02402058491242,90.12289313384048
2020-05-24 07:20:00-06:00,136.4853777130786,152.7946989381443,96.69859994047832
2020-05-24 07:25:00-06:00,150.79400427883286,172.05555274284177,103.12886063856321
2020-05-24 07:30:00-06:00,165.44324003008816,190.7786286909705,109.42325914910614
2020-05-24 07:35:00-06:00,180.40905512913406,208.96179744478053,115.58880603960152
2020-05-24 07:40:00-06:00,195.66994368829623,226.62131050897636,121.62961261703191
2020-05-24 07:45:00-06:00,211.2063108328772,243.78524161743772,127.54697173660931
2020-05-24 07:50:00-06:00,227.00015153939532,260.4892207213131,133.33956354584575
2020-05-24 07:55:00-06:00,243.03462008828427,276.772721813632,139.0037843252394
2020-05-24 08:00:00-06:00,259.29396493333644,292.6774647351534,144.53397830614938
2020-05-24 08:05:00-06:00,275.7631635094569,308.245208063683,149.9227924939932
2020-05-24 08:10:00-06:00,292.42776229323584,323.5166694735137,155.16147046556048
2020-05-24 08:15:00-06:00,309.2739190695886,338.53156873732763,160.23997392558138
2020-05-24 08:20:00-06:00,326.28811089159694,353.3274490377631,165.1473176764082
2020-05-24 08:25:00-06:00,343.45714636489566,367.9398538152931,169.87169138400597
2020-05-24 08:30:00-06:00,360.76807206469425,382.4021595714542,174.40062880558264
2020-05-24 08:35:00-06:00,378.2081314788393,396.7455783210465,178.72115340514068
2020-05-24 08:40:00-06:00,395.7647049051647,410.9992056191059,182.81989324398086
2020-05-24 08:45:00-06:00,413.42528902235284,425.19011245712557,186.6831949647685
2020-05-24 08:50:00-06:00,431.17745197524016,439.34344837079595,190.29721135349703
2020-05-24 08:55:00-06:00,449.0088254252808,453.48256249938004,193.6479921894415
2020-05-24 09:00:00-06:00,466.90706995964587,469.13097317090904,195.85381620467308
2020-05-24 09:05:00-06:00,480.627784710362,472.09005476072144,201.02464484741142
2020-05-24 09:10:00-06:00,494.1403665285168,474.5604646616334,206.28564296424042
2020-05-24 09:15:00-06:00,507.43708375991565,476.515584959214,211.67118239819035
2020-05-24 09:20:00-06:00,520.5105571437044,477.9557209438103,217.1998360892851
2020-05-24 09:25:00-06:00,533.3536671264596,478.8982176485088,222.8787647462932
2020-05-24 09:30:00-06:00,545.9594819464767,479.3705646830939,228.7070153051488
2020-05-24 09:35:00-06:00,558.3215281300376,479.4070323319111,234.67739791283537
2020-05-24 09:40:00-06:00,570.4332773641365,479.0436161204424,240.77902995446385
2020-05-24 09:45:00-06:00,582.2887266369777,478.31829180464655,246.99768133450897
2020-05-24 09:50:00-06:00,593.8818693129715,477.2677318487575,253.31751474242617
2020-05-24 09:55:00-06:00,605.2069906735787,475.9275988684208,259.72131785576744
2020-05-24 10:00:00-06:00,616.2585823821846,474.33176121039975,266.1911286764463
2020-05-24 10:05:00-06:00,627.0312636561164,472.51176237073327,272.7087262665191
2020-05-24 10:10:00-06:00,637.5201085824694,470.49769810401284,279.2555019303777
2020-05-24 10:15:00-06:00,647.720143002241,468.31665592040196,285.8133070185216
2020-05-24 10:20:00-06:00,657.6265792784541,465.993522618475,292.3642958716561
2020-05-24 10:25:00-06:00,667.2351035355704,463.5517452866251,298.8907856629383
2020-05-24 10:30:00-06:00,676.5413215339435,461.0119760871822,305.37593591221787
2020-05-24 10:35:00-06:00,685.5410310898261,458.3929061854266,311.8035391364451
2020-05-24 10:40:00-06:00,694.2305062463416,455.71202917935193,318.1578291030217
2020-05-24 10:45:00-06:00,702.6059257404686,452.9843770206172,324.42407517926017
2020-05-24 10:50:00-06:00,710.6637575442205,450.22353045590404,330.5882740142534
2020-05-24 10:55:00-06:00,718.4006542483206,447.4414832363527,336.637274795853
2020-05-24 11:00:00-06:00,725.8133606767115,444.6485194742624,342.558898066284
2020-05-24 11:05:00-06:00,732.8991086158871,441.85414048612284,348.34163714834943
2020-05-24 11:10:00-06:00,739.6550200103953,439.06587287757486,353.9751686851525
2020-05-24 11:15:00-06:00,746.0783953333612,436.2899853783802,359.45011768873235
2020-05-24 11:20:00-06:00,752.1670383955783,433.53216266503495,364.7578492695988
2020-05-24 11:25:00-06:00,757.9186270247831,430.79633680958,369.89093628285565
2020-05-24 11:30:00-06:00,763.3310721967316,428.0854684150157,374.8428908057483
2020-05-24 11:35:00-06:00,768.402635170876,425.40179873781227,379.60809453277653
2020-05-24 11:40:00-06:00,773.1315436605126,422.7461954304559,384.182054180165
2020-05-24 11:45:00-06:00,777.5164304428416,420.1190081656704,388.56109451707516
2020-05-24 11:50:00-06:00,781.5558908023522,417.51930850449895,392.74264582997955
2020-05-24 11:55:00-06:00,785.2488712277524,414.9456395206097,396.72496414017274
2020-05-24 12:00:00-06:00,788.5945002447469,412.39575803547046,400.5072186631557
2020-05-24 12:05:00-06:00,797.0612411377928,419.36047649026625,400.5828390573147
2020-05-24 12:10:00-06:00,805.2325422208519,425.4740775373433,401.2603405172635
2020-05-24 12:15:00-06:00,813.1009506121366,430.8686010269757,402.4239896258447
2020-05-24 12:20:00-06:00,820.6591470786738,435.68498922707806,403.9460795620776
2020-05-24 12:25:00-06:00,827.9000623411647,440.06858026067306,405.69169255721374
2020-05-24 12:30:00-06:00,834.816714985095,444.16484216193265,407.5230734071238
2020-05-24 12:35:00-06:00,841.4023854749618,448.1161128098816,409.303458522497
2020-05-24 12:40:00-06:00,847.6501624623234,452.058211305802,410.90044090905155
2020-05-24 12:45:00-06:00,853.5536369169422,456.11875903097604,412.1888484583907
2020-05-24 12:50:00-06:00,859.1064480103529,460.41478607593353,413.05314336258044
2020-05-24 12:55:00-06:00,864.3025181083287,465.0515186932907,413.38933534331676
2020-05-24 13:00:00-06:00,869.1355928260123,470.1207919601484,413.1065094216695
2020-05-24 13:05:00-06:00,873.5999428970082,475.70112148464386,412.1278420762328
2020-05-24 13:10:00-06:00,877.6899040548901,481.8568175056796,410.39131106531164
2020-05-24 13:15:00-06:00,881.4001138427788,488.6381971179259,407.8499603571034
2020-05-24 13:20:00-06:00,884.7250521650443,496.0810341796158,404.4721289159404
2020-05-24 13:25:00-06:00,887.6597420188089,504.20796198255607,400.240869712312
2020-05-24 13:30:00-06:00,890.1992906594322,513.0283435140351,395.15362054846713
2020-05-24 13:35:00-06:00,892.3390091165861,522.5391358788592,389.2214220765987
2020-05-24 13:40:00-06:00,894.0745319334555,532.7259641492001,382.46787312847556
2020-05-24 13:45:00-06:00,895.4013629732509,543.5630400836073,374.9285671557045
2020-05-24 13:50:00-06:00,896.3155675268291,555.0156323496309,366.649177908555
2020-05-24 13:55:00-06:00,896.813432759303,567.0404343675183,357.684499737677
2020-05-24 14:00:00-06:00,896.8911285523853,579.5857246257575,348.0976485853764
