,ghi,dni,dhi
2020-05-25 17:55:00-06:00,309.3939020729003,365.9371517397138,151.35608999755615
2020-05-25 18:00:00-06:00,295.9331521686637,364.82784651314716,144.20227959533352
2020-05-25 18:05:00-06:00,282.28442202638837,362.6855176250409,137.27416434202465
2020-05-25 18:10:00-06:00,268.4611652631562,359.39212506024455,130.57728385020735
2020-05-25 18:15:00-06:00,254.47817655351884,354.8193142994859,124.11413236908507
2020-05-25 18:20:00-06:00,240.35180260217723,348.82817620452585,117.88360920413042
2020-05-25 18:25:00-06:00,226.1002386119206,341.2693761072416,111.88040407989166
2020-05-25 18:30:00-06:00,211.74386243466492,331.9838217399316,106.09428477510828
2020-05-25 18:35:00-06:00,197.30569259306895,320.8042447718047,100.50930091905522
2020-05-25 18:40:00-06:00,182.81193153893227,307.5581318592779,95.10287454780399
2020-05-25 18:45:00-06:00,168.29269642904504,292.0728115908193,89.84480007762615
2020-05-25 18:50:00-06:00,153.7829218810818,274.1837383331811,84.69615305011882
2020-05-25 18:55:00-06:00,139.32355103534354,253.7476406238082,79.6081896204958
2020-05-25 19:00:00-06:00,124.96307992850565,230.6627335312194,74.52139796871178
2020-05-25 19:05:00-06:00,110.75954784834181,204.89863915392195,69.36508784267188
2020-05-25 19:10:00-06:00,96.78316787722655,176.5382595804407,64.05840713946905
2020-05-25 19:15:00-06:00,83.11970918789848,145.829585261019,58.51462815323781
2020-05-25 19:20:00-06:00,69.87487799134045,113.23138112643323,52.65249737304414
2020-05-25 19:25:00-06:00,57.17976290122207,79.39634171068055,46.42159978496038
2020-05-25 19:30:00-06:00,45.19729323880108,44.940819454724696,39.85229187882861
2020-05-25 19:35:00-06:00,34.12885133658566,9.679533022557418,33.13755962095998
2020-05-25 19:40:00-06:00,24.21855025913865,0.0,24.21855025913865
2020-05-25 19:45:00-06:00,15.748713790435506,0.0,15.748713790435506
2020-05-25 19:50:00-06:00,9.012417555779928,0.0,9.012417555779928
2020-05-25 19:55:00-06:00,4.238271770728418,0.0,4.238271770728418
2020-05-25 20:00:00-06:00,1.4439928130122455,0.0,1.4439928130122455
2020-05-25 20:05:00-06:00,0.26589805711521997,0.0,0.26589805711521997
2020-05-25 20:10:00-06:00,0.0,0.0,0.0
2020-05-25 20:15:00-06:00,0.0,0.0,0.0
2020-05-25 20:20:00-06:00,0.0,0.0,0.0
2020-05-25 20:25:00-06:00,0.0,0.0,0.0
2020-05-25 20:30:00-06:00,0.0,0.0,0.0
2020-05-25 20:35:00-06:00,0.0,0.0,0.0
2020-05-25 20:40:00-06:00,0.0,0.0,0.0
2020-05-25 20:45:00-06:00,0.0,0.0,0.0
2020-05-25 20:50:00-06:00,0.0,0.0,0.0
2020-05-25 20:55:00-06:00,0.0,0.0,0.0
2020-05-25 21:00:00-06:00,0.0,0.0,0.0
2020-05-25 21:05:00-06:00,0.0,0.0,0.0
2020-05-25 21:10:00-06:00,0.0,0.0,0.0
2020-05-25 21:15:00-06:00,0.0,0.0,0.0
2020-05-25 21:20:00-06:00,0.0,0.0,0.0
2020-05-25 21:25:00-06:00,0.0,0.0,0.0
2020-05-25 21:30:00-06:00,0.0,0.0,0.0
2020-05-25 21:35:00-06:00,0.0,0.0,0.0
2020-05-25 21:40:00-06:00,0.0,0.0,0.0
2020-05-25 21:45:00-06:00,0.0,0.0,0.0
2020-05-25 21:50:00-06:00,0.0,0.0,0.0
2020-05-25 21:55:00-06:00,0.0,0.0,0.0
2020-05-25 22:00:00-06:00,0.0,0.0,0.0
2020-05-25 22:05:00-06:00,0.0,0.0,0.0
2020-05-25 22:10:00-06:00,0.0,0.0,0.0
2020-05-25 22:15:00-06:00,0.0,0.0,0.0
2020-05-25 22:20:00-06:00,0.0,0.0,0.0
2020-05-25 22:25:00-06:00,0.0,0.0,0.0
2020-05-25 22:30:00-06:00,0.0,0.0,0.0
2020-05-25 22:35:00-06:00,0.0,0.0,0.0
2020-05-25 22:40:00-06:00,0.0,0.0,0.0
2020-05-25 22:45:00-06:00,0.0,0.0,0.0
2020-05-25 22:50:00-06:00,0.0,0.0,0.0
2020-05-25 22:55:00-06:00,0.0,0.0,0.0
2020-05-25 23:00:00-06:00,0.0,0.0,0.0
2020-05-25 23:05:00-06:00,0.0,0.0,0.0
2020-05-25 23:10:00-06:00,0.0,0.0,0.0
2020-05-25 23:15:00-06:00,0.0,0.0,0.0
2020-05-25 23:20:00-06:00,0.0,0.0,0.0
2020-05-25 23:25:00-06:00,0.0,0.0,0.0
2020-05-25 23:30:00-06:00,0.0,0.0,0.0
2020-05-25 23:35:00-06:00,0.0,0.0,0.0
2020-05-25 23:40:00-06:00,0.0,0.0,0.0
2020-05-25 23:45:00-06:00,0.0,0.0,0.0
2020-05-25 23:50:00-06:00,0.0,0.0,0.0
2020-05-25 23:55:00-06:00,0.0,0.0,0.0
2020-05-26 00:00:00-06:00,0.0,0.0,0.0
2020-05-26 00:05:00-06:00,0.0,0.0,0.0
2020-05-26 00:10:00-06:00,0.0,0.0,0.0
2020-05-26 00:15:00-06:00,0.0,0.0,0.0
2020-05-26 00:20:00-06:00,0.0,0.0,0.0
2020-05-26 00:25:00-06:00,0.0,0.0,0.0
2020-05-26 00:30:00-06:00,0.0,0.0,0.0
2020-05-26 00:35:00-06:00,0.0,0.0,0.0
2020-05-26 00:40:00-06:00,0.0,0.0,0.0
2020-05-26 00:45:00-06:00,0.0,0.0,0.0
2020-05-26 00:50:00-06:00,0.0,0.0,0.0
2020-05-26 00:55:00-06:00,0.0,0.0,0.0
2020-05-26 01:00:00-06:00,0.0,0.0,0.0
2020-05-26 01:05:00-06:00,0.0,0.0,0.0
2020-05-26 01:10:00-06:00,0.0,0.0,0.0
2020-05-26 01:15:00-06:00,0.0,0.0,0.0
2020-05-26 01:20:00-06:00,0.0,0.0,0.0
2020-05-26 01:25:00-06:00,0.0,0.0,0.0
2020-05-26 01:30:00-06:00,0.0,0.0,0.0
2020-05-26 01:35:00-06:00,0.0,0.0,0.0
2020-05-26 01:40:00-06:00,0.0,0.0,0.0
2020-05-26 01:45:00-06:00,0.0,0.0,0.0
2020-05-26 01:50:00-06:00,0.0,0.0,0.0
2020-05-26 01:55:00-06:00,0.0,0.0,0.0
2020-05-26 02:00:00-06:00,0.0,0.0,0.0
2020-05-26 02:05:00-06:00,0.0,0.0,0.0
2020-05-26 02:10:00-06:00,0.0,0.0,0.0
2020-05-26 02:15:00-06:00,0.0,0.0,0.0
2020-05-26 02:20:00-06:00,0.0,0.0,0.0
2020-05-26 02:25:00-06:00,0.0,0.0,0.0
2020-05-26 02:30:00-06:00,0.0,0.0,0.0
2020-05-26 02:35:00-06:00,0.0,0.0,0.0
2020-05-26 02:40:00-06:00,0.0,0.0,0.0
2020-05-26 02:45:00-06:00,0.0,0.0,0.0
2020-05-26 02:50:00-06:00,0.0,0.0,0.0
2020-05-26 02:55:00-06:00,0.0,0.0,0.0
2020-05-26 03:00:00-06:00,0.0,0.0,0.0
2020-05-26 03:05:00-06:00,0.0,0.0,0.0
2020-05-26 03:10:00-06:00,0.0,0.0,0.0
2020-05-26 03:15:00-06:00,0.0,0.0,0.0
2020-05-26 03:20:00-06:00,0.0,0.0,0.0
2020-05-26 03:25:00-06:00,0.0,0.0,0.0
2020-05-26 03:30:00-06:00,0.0,0.0,0.0
2020-05-26 03:35:00-06:00,0.0,0.0,0.0
2020-05-26 03:40:00-06:00,0.0,0.0,0.0
2020-05-26 03:45:00-06:00,0.0,0.0,0.0
2020-05-26 03:50:00-06:00,0.0,0.0,0.0
2020-05-26 03:55:00-06:00,0.0,0.0,0.0
2020-05-26 04:00:00-06:00,0.0,0.0,0.0
2020-05-26 04:05:00-06:00,0.0,0.0,0.0
2020-05-26 04:10:00-06:00,0.0,0.0,0.0
2020-05-26 04:15:00-06:00,0.0,0.0,0.0
2020-05-26 04:20:00-06:00,0.0,0.0,0.0
2020-05-26 04:25:00-06:00,0.0,0.0,0.0
2020-05-26 04:30:00-06:00,0.0,0.0,0.0
2020-05-26 04:35:00-06:00,0.0,0.0,0.0
2020-05-26 04:40:00-06:00,0.0,0.0,0.0
2020-05-26 04:45:00-06:00,0.0,0.0,0.0
2020-05-26 04:50:00-06:00,0.0,0.0,0.0
2020-05-26 04:55:00-06:00,0.0,0.0,0.0
2020-05-26 05:00:00-06:00,0.0,0.0,0.0
2020-05-26 05:05:00-06:00,0.0,0.0,0.0
2020-05-26 05:10:00-06:00,0.0,0.0,0.0
2020-05-26 05:15:00-06:00,0.0,0.0,0.0
2020-05-26 05:20:00-06:00,0.0,0.0,0.0
2020-05-26 05:25:00-06:00,0.0,0.0,0.0
2020-05-26 05:30:00-06:00,0.0,0.0,0.0
2020-05-26 05:35:00-06:00,0.0,0.0,0.0
2020-05-26 05:40:00-06:00,0.0,0.0,0.0
2020-05-26 05:45:00-06:00,0.0,0.0,0.0
2020-05-26 05:50:00-06:00,0.0,0.0,0.0
2020-05-26 05:55:00-06:00,0.0,0.0,0.0
2020-05-26 06:00:00-06:00,0.09206683554956775,0.0,0.09206683554956775
2020-05-26 06:05:00-06:00,0.7638228504525922,0.0,0.7638228504525922
2020-05-26 06:10:00-06:00,2.6725185557284807,0.0,2.6725185557284807
2020-05-26 06:15:00-06:00,6.309497193104862,0.0,6.309497193104862
2020-05-26 06:20:00-06:00,11.818022454052318,0.0,11.818022454052318
2020-05-26 06:25:00-06:00,19.096308473902226,0.0,19.096308473902226
2020-05-26 06:30:00-06:00,27.938368443758684,0.0,27.938368443758684
2020-05-26 06:35:00-06:00,38.12035138862872,11.834191888471656,36.78113560007497
2020-05-26 06:40:00-06:00,49.43824737354522,43.73936529650747,43.76449546779822
2020-05-26 06:45:00-06:00,61.71905720517696,76.3245161365376,50.55226724358524
2020-05-26 06:50:00-06:00,74.820618455661,109.6755394477468,56.95169054922482
2020-05-26 06:55:00-06:00,88.62734684444438,143.28190173226977,62.89888577001336
2020-05-26 07:00:00-06:00,103.04536608259022,176.57393149171602,68.39826517793001
2020-05-26 07:05:00-06:00,117.99793653173244,209.10493143028347,73.48420714009873
2020-05-26 07:10:00-06:00,133.4218042975903,240.5814140102985,78.20023284928962
2020-05-26 07:15:00-06:00,149.26423155480424,270.83979327176036,82.58894769396183
2020-05-26 07:20:00-06:00,165.48063718748443,299.8119388510333,86.68782342503825
2020-05-26 07:25:00-06:00,182.03286435010548,327.4948460302065,90.52788373689063
2020-05-26 07:30:00-06:00,198.88784697161327,353.9274959216497,94.13370769629026
2020-05-26 07:35:00-06:00,216.01653220720493,379.17396202939165,97.52405153654801
2020-05-26 07:40:00-06:00,233.3929650149277,403.3115168905685,100.71269484264161
2020-05-26 07:45:00-06:00,250.99383832283178,426.42418836425395,103.70907025514094
2020-05-26 07:50:00-06:00,268.7977759114735,448.59664206931217,106.51915398187549
2020-05-26 07:55:00-06:00,286.7851715557321,469.9124965649134,109.14586728984477
2020-05-26 08:00:00-06:00,304.9376285192909,490.45113800999405,111.58983249134073
2020-05-26 08:05:00-06:00,323.2379773493826,510.2881805623568,113.84954653564978
2020-05-26 08:10:00-06:00,341.6697946714139,528.4916564772574,116.34916905044551
2020-05-26 08:15:00-06:00,360.21754281789316,551.8106031513183,116.1762555820518
2020-05-26 08:20:00-06:00,378.86612228038445,576.1193592446235,114.97299862203687
2020-05-26 08:25:00-06:00,397.60106204492746,599.2467627155581,113.71921969818573
2020-05-26 08:30:00-06:00,416.40830531887934,620.4850491821428,112.81562126428605
2020-05-26 08:35:00-06:00,435.2739959910193,639.8867310297672,112.32277453965719
2020-05-26 08:40:00-06:00,454.1847595657488,657.804071386819,112.14170555062236
2020-05-26 08:45:00-06:00,473.12725729544104,674.6327426409385,112.12786632660232
2020-05-26 08:50:00-06:00,492.0885636177496,690.7004896244136,112.14992402433285
2020-05-26 08:55:00-06:00,511.0557029896232,706.2330478892097,112.11409844916119
2020-05-26 09:00:00-06:00,530.0160724163571,721.3632485330403,111.96725690291674
2020-05-26 09:05:00-06:00,546.2938023705318,725.9858681481725,115.06642502723952
2020-05-26 09:10:00-06:00,562.3827544893051,730.088356234774,118.29372871779913
2020-05-26 09:15:00-06:00,578.273429345836,733.713523957023,121.64255230198586
2020-05-26 09:20:00-06:00,593.9565989089949,736.8990695768077,125.10686317729363
2020-05-26 09:25:00-06:00,609.4232751359244,739.6786982964361,128.68086197580408
2020-05-26 09:30:00-06:00,624.66471478745,742.082939182452,132.35874749484645
2020-05-26 09:35:00-06:00,639.672392824971,744.1397371542207,136.13455173239532
2020-05-26 09:40:00-06:00,654.4380104314156,745.874896851952,140.0020381302827
2020-05-26 09:45:00-06:00,668.9534720196365,747.3124130374572,143.95463120496595
2020-05-26 09:50:00-06:00,683.2108934996577,748.4747274668189,147.98538181140088
2020-05-26 09:55:00-06:00,697.2025915446903,749.3829271868701,152.08694729414105
2020-05-26 10:00:00-06:00,710.921074366973,750.0569024328485,156.2515858756824
2020-05-26 10:05:00-06:00,724.3590517676107,750.5154748402697,160.4711671601956
2020-05-26 10:10:00-06:00,737.5094180769344,750.7765008247176,164.73718214232144
2020-05-26 10:15:00-06:00,750.365264775361,750.85695812058,169.04076813543793
2020-05-26 10:20:00-06:00,762.9198650697884,750.7730172538805,173.37272918413225
2020-05-26 10:25:00-06:00,775.1666867683724,750.5401019435358,177.72356925275244
2020-05-26 10:30:00-06:00,787.0993782446384,750.1729401474496,182.0835190201708
2020-05-26 10:35:00-06:00,798.7117797615513,749.6856071488489,186.44257369235356
2020-05-26 10:40:00-06:00,809.9979183234412,749.0915623950149,190.79052683681823
2020-05-26 10:45:00-06:00,820.9520035109443,748.4036812060551,195.1170057021959
2020-05-26 10:50:00-06:00,831.5684383244524,747.6342809870295,199.4115135289445
2020-05-26 10:55:00-06:00,841.841807940658,746.7951448404614,203.66346404110095
2020-05-26 11:00:00-06:00,851.766891727295,745.8975402763886,207.86222581442212
2020-05-26 11:05:00-06:00,861.3386529503765,744.9522367548192,211.99715789664765
2020-05-26 11:10:00-06:00,870.55225022784,743.9695189026187,216.05765467433855
2020-05-26 11:15:00-06:00,879.4030281160182,742.9591995651178,220.03318179157895
2020-05-26 11:20:00-06:00,887.8865268125287,741.9306291013618,223.91332014292755
2020-05-26 11:25:00-06:00,895.9984791585904,740.8927043964657,227.6878039310368
2020-05-26 11:30:00-06:00,903.7348085663231,739.8538765564076,231.34655839363563
2020-05-26 11:35:00-06:00,911.0916374836099,738.8221560312425,234.8797417569158
2020-05-26 11:40:00-06:00,918.0652800723502,737.8051188187347,238.27777886814226
2020-05-26 11:45:00-06:00,924.6522510676818,736.8099095971851,241.5314014821114
2020-05-26 11:50:00-06:00,930.8492592503727,735.8432463138486,244.63167992690956
2020-05-26 11:55:00-06:00,936.6532154421848,734.9114219997692,247.57006056090495
2020-05-26 12:00:00-06:00,942.0612267590077,734.0203081556049,250.33839495636846
2020-05-26 12:05:00-06:00,947.0706030555873,733.1753557798195,252.92897362202564
2020-05-26 12:10:00-06:00,951.6788551706563,732.3815973267291,255.3345539056943
2020-05-26 12:15:00-06:00,955.8836940833042,731.6436482694504,257.54838648595285
2020-05-26 12:20:00-06:00,959.6830358143043,730.9657074325872,259.56424295844624
2020-05-26 12:25:00-06:00,963.0749975565586,730.3515586986442,261.37643677681024
2020-05-26 12:30:00-06:00,966.0579023103741,729.8045711277249,262.9798465257235
2020-05-26 12:35:00-06:00,968.6302757133167,729.3277004514437,264.36993278252
2020-05-26 12:40:00-06:00,970.790849606165,728.9234893717685,265.5427562290197
2020-05-26 12:45:00-06:00,972.5385595331522,728.594069035185,266.49499007995405
2020-05-26 12:50:00-06:00,973.8725470632486,728.3411596721404,267.2239326753769
2020-05-26 12:55:00-06:00,974.7921587350684,728.1660718817217,267.72751583301476
2020-05-26 13:00:00-06:00,975.2969459344882,728.0697076707712,268.004311382197
2020-05-26 13:05:00-06:00,975.3866655841603,728.0525611433576,268.0535359532229
2020-05-26 13:10:00-06:00,975.061279567652,728.1147191170035,267.8750530167923
2020-05-26 13:15:00-06:00,974.3209548144633,728.2558612156201,267.4693733225688
2020-05-26 13:20:00-06:00,973.1660636653864,728.4752594952523,266.8376535472323
2020-05-26 13:25:00-06:00,971.5971831068714,728.7717779283004,265.98169231507813
2020-05-26 13:30:00-06:00,969.6150960202694,729.1438712578295,264.9039251896738
2020-05-26 13:35:00-06:00,967.2207898061557,729.5895842263958,263.60741596471337
2020-05-26 13:40:00-06:00,964.415456643546,730.1065504754745,262.0958464745702
2020-05-26 13:45:00-06:00,961.2004946427871,730.6919913330414,260.3735044441049
2020-05-26 13:50:00-06:00,957.5775047489562,731.3427154458831,258.4452666214943
2020-05-26 13:55:00-06:00,953.5482937480089,732.0551173450032,256.3165827993596
2020-05-26 14:00:00-06:00,949.1148698535576,732.825177349479,253.99345357928792
2020-05-26 14:05:00-06:00,944.279446410238,733.6484599706985,251.48241023423554
2020-05-26 14:10:00-06:00,939.044436446856,734.5201137911523,248.79048767513314
2020-05-26 14:15:00-06:00,933.4124571072509,735.4348694589509,245.92520058789842
2020-05-26 14:20:00-06:00,927.3863240599596,736.3870391131546,242.89451252733488
2020-05-26 14:25:00-06:00,920.9690525096717,737.3705143547097,239.70680669415367
2020-05-26 14:30:00-06:00,914.1638591213502,738.3787637257642,236.3708554680752
2020-05-26 14:35:00-06:00,906.9741549375008,739.4048310538697,232.8957839991
2020-05-26 14:40:00-06:00,899.4035517232636,740.441331210289,229.2910390272723
2020-05-26 14:45:00-06:00,891.4558532819001,741.4804473609267,225.56634915557083
2020-05-26 14:50:00-06:00,883.1350625902413,742.5139252146829,221.7316915982118
2020-05-26 14:55:00-06:00,874.4453722864124,743.5330685538729,217.79725011919197
2020-05-26 15:00:00-06:00,865.3911726121996,744.528731461903,213.773380266775
2020-05-26 15:05:00-06:00,855.9770424117947,745.4913113468583,209.67056620357346
2020-05-26 15:10:00-06:00,846.207751471326,746.4107390987735,205.49938226826202
2020-05-26 15:15:00-06:00,836.0882637658872,747.2764676141787,201.2704544446783
2020-05-26 15:20:00-06:00,825.6237273249792,748.0774595256999,196.9944160780982
2020-05-26 15:25:00-06:00,814.8194843109687,748.8021708554527,192.68187216378078
2020-05-26 15:30:00-06:00,803.6810591081379,749.4385337577336,188.34335484176802
2020-05-26 15:35:00-06:00,792.2141693354364,749.973934515315,183.9892886353349
2020-05-26 15:40:00-06:00,780.4247134580168,750.3951893351325,179.6299472042299
2020-05-26 15:45:00-06:00,768.318782807094,750.6885146357519,175.27542045871485
2020-05-26 15:50:00-06:00,755.9026505353135,750.8394933149998,170.93557426200903
2020-05-26 15:55:00-06:00,743.1827763173717,750.8330343885323,166.62001767031313
2020-05-26 16:00:00-06:00,730.1658120714067,750.6533258852942,162.33807223015242
2020-05-26 16:05:00-06:00,716.8585906543237,750.2837790497047,158.09873810506315
2020-05-26 16:10:00-06:00,703.2681409353079,749.7069623978005,153.91067207500168
2020-05-26 16:15:00-06:00,689.401675072706,748.9045222806748,149.7821605070734
2020-05-26 16:20:00-06:00,675.2666051517162,747.8570882922292,145.72110663109243
2020-05-26 16:25:00-06:00,660.8705309977979,746.5441564571562,141.7350158149203
2020-05-26 16:30:00-06:00,646.2212586708384,744.9439474162497,137.83099881437204
2020-05-26 16:35:00-06:00,631.3267912723592,743.0332264620035,134.01577943425121
2020-05-26 16:40:00-06:00,616.1953397068914,740.7870765236568,130.2957248284364
2020-05-26 16:45:00-06:00,600.8353352245833,738.1786051770279,126.67689962658045
2020-05-26 16:50:00-06:00,585.2554227437504,735.178555265932,123.16514888204637
2020-05-26 16:55:00-06:00,569.4644864964029,731.7547893936234,119.76623584536651
2020-05-26 17:00:00-06:00,553.4716443276858,727.8715822106577,116.48603878568196
2020-05-26 17:05:00-06:00,537.2862778165269,723.4886550526455,113.33084807358364
2020-05-26 17:10:00-06:00,520.918030885339,718.5598283944239,110.30778320301852
2020-05-26 17:15:00-06:00,504.37684598549396,713.0311608245653,107.42538559062768
2020-05-26 17:20:00-06:00,487.67297127643053,706.8383689967213,104.69441821393804
2020-05-26 17:25:00-06:00,470.81699397361973,699.9033358817143,102.12891332010508
2020-05-26 17:30:00-06:00,453.8198793490068,692.1295446641152,99.74744168499592
2020-05-26 17:35:00-06:00,436.6929933288694,683.396506703126,97.57443845797638
2020-05-26 17:40:00-06:00,419.44816688246254,673.5539723045185,95.6411106395608
2020-05-26 17:45:00-06:00,402.09773317648495,662.4183067148892,93.98475895423513
2020-05-26 17:50:00-06:00,384.65461304376225,649.7771047382126,92.64404507558089
2020-05-26 17:55:00-06:00,367.1323774269995,635.4153677944212,91.64531442066925
2020-05-26 18:00:00-06:00,349.54536452841006,619.1902970653382,90.97113736772735
2020-05-26 18:05:00-06:00,331.908783441789,601.2041718554229,90.49670486110125
2020-05-26 18:10:00-06:00,314.23886822663883,582.1546355408566,89.87476653483711
2020-05-26 18:15:00-06:00,296.5530660388673,563.9602620448258,88.35341626248746
2020-05-26 18:20:00-06:00,278.87024443853664,546.2583972113648,86.11232207633742
2020-05-26 18:25:00-06:00,261.21098884773977,526.6218409193539,84.00474644401916
2020-05-26 18:30:00-06:00,243.59793198010462,505.19554304223266,81.90392935738353
2020-05-26 18:35:00-06:00,226.0562112014869,481.8338829042136,79.78330420575926
2020-05-26 18:40:00-06:00,208.6140047734915,456.3868872924374,77.61108914187767
2020-05-26 18:45:00-06:00,191.30325788536214,428.7047796219123,75.34950430238291
2020-05-26 18:50:00-06:00,174.16057270998752,398.6456376657006,72.95385412551468
2020-05-26 18:55:00-06:00,157.22838391956986,366.0880568438773,70.3714840078768
2020-05-26 19:00:00-06:00,140.55647873991612,330.9515267622384,67.54066972947713
2020-05-26 19:05:00-06:00,124.20394774746119,293.228315558174,64.38965629501749
2020-05-26 19:10:00-06:00,108.24176046754005,253.03156241957743,60.836472791672996
2020-05-26 19:15:00-06:00,92.7560620213337,210.66227525057766,56.79105069561924
2020-05-26 19:20:00-06:00,77.85243475475411,166.687681367243,52.163190284879605
2020-05-26 19:25:00-06:00,63.66117550309989,121.98716139466275,46.883712363780575
2020-05-26 19:30:00-06:00,50.34354571303175,77.62585429016947,40.95180072813075
2020-05-26 19:35:00-06:00,38.098171667879036,34.21422841541702,34.523403568051194
2020-05-26 19:40:00-06:00,27.165258703770224,0.0,27.165258703770224
2020-05-26 19:45:00-06:00,17.82254356275147,0.0,17.82254356275147
2020-05-26 19:50:00-06:00,10.359659369204655,0.0,10.359659369204655
2020-05-26 19:55:00-06:00,5.006968100178077,0.0,5.006968100178077
2020-05-26 20:00:00-06:00,1.7936697928885623,0.0,1.7936697928885623
2020-05-26 20:05:00-06:00,0.3698797097655991,0.0,0.3698797097655991
2020-05-26 20:10:00-06:00,0.004499721035442885,0.0,0.004499721035442885
2020-05-26 20:15:00-06:00,0.0,0.0,0.0
2020-05-26 20:20:00-06:00,0.0,0.0,0.0
2020-05-26 20:25:00-06:00,0.0,0.0,0.0
2020-05-26 20:30:00-06:00,0.0,0.0,0.0
2020-05-26 20:35:00-06:00,0.0,0.0,0.0
2020-05-26 20:40:00-06:00,0.0,0.0,0.0
2020-05-26 20:45:00-06:00,0.0,0.0,0.0
2020-05-26 20:50:00-06:00,0.0,0.0,0.0
2020-05-26 20:55:00-06:00,0.0,0.0,0.0
2020-05-26 21:00:00-06:00,0.0,0.0,0.0
2020-05-26 21:05:00-06:00,0.0,0.0,0.0
2020-05-26 21:10:00-06:00,0.0,0.0,0.0
2020-05-26 21:15:00-06:00,0.0,0.0,0.0
2020-05-26 21:20:00-06:00,0.0,0.0,0.0
2020-05-26 21:25:00-06:00,0.0,0.0,0.0
2020-05-26 21:30:00-06:00,0.0,0.0,0.0
2020-05-26 21:35:00-06:00,0.0,0.0,0.0
2020-05-26 21:40:00-06:00,0.0,0.0,0.0
2020-05-26 21:45:00-06:00,0.0,0.0,0.0
2020-05-26 21:50:00-06:00,0.0,0.0,0.0
2020-05-26 21:55:00-06:00,0.0,0.0,0.0
2020-05-26 22:00:00-06:00,0.0,0.0,0.0
2020-05-26 22:05:00-06:00,0.0,0.0,0.0
2020-05-26 22:10:00-06:00,0.0,0.0,0.0
2020-05-26 22:15:00-06:00,0.0,0.0,0.0
2020-05-26 22:20:00-06:00,0.0,0.0,0.0
2020-05-26 22:25:00-06:00,0.0,0.0,0.0
2020-05-26 22:30:00-06:00,0.0,0.0,0.0
2020-05-26 22:35:00-06:00,0.0,0.0,0.0
2020-05-26 22:40:00-06:00,0.0,0.0,0.0
2020-05-26 22:45:00-06:00,0.0,0.0,0.0
2020-05-26 22:50:00-06:00,0.0,0.0,0.0
2020-05-26 22:55:00-06:00,0.0,0.0,0.0
2020-05-26 23:00:00-06:00,0.0,0.0,0.0
2020-05-26 23:05:00-06:00,0.0,0.0,0.0
2020-05-26 23:10:00-06:00,0.0,0.0,0.0
2020-05-26 23:15:00-06:00,0.0,0.0,0.0
2020-05-26 23:20:00-06:00,0.0,0.0,0.0
2020-05-26 23:25:00-06:00,0.0,0.0,0.0
2020-05-26 23:30:00-06:00,0.0,0.0,0.0
2020-05-26 23:35:00-06:00,0.0,0.0,0.0
2020-05-26 23:40:00-06:00,0.0,0.0,0.0
2020-05-26 23:45:00-06:00,0.0,0.0,0.0
2020-05-26 23:50:00-06:00,0.0,0.0,0.0
2020-05-26 23:55:00-06:00,0.0,0.0,0.0
2020-05-27 00:00:00-06:00,0.0,0.0,0.0
